3.900003698,0,3.899999995,3.66E-07,3.899998469,1.24E-07,3.899996442,9.91E-07,3.899996152,1.21E-06,3.899995814,1.35E-06,3.899996415,3.98E-06,3.899995386,3.84E-06,3.899994428,3.44E-06,3.899993604,2.81E-06,3.899992973,1.99E-06,3.899992576,1.03E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.000004417,0,4.000000701,4.90E-07,3.999998633,6.23E-07,3.999997389,5.65E-07,3.999997224,6.92E-07,3.999997031,7.72E-07,3.999998209,2.48E-06,3.999997567,2.40E-06,3.999996969,2.15E-06,3.999996455,1.75E-06,3.99999606,1.24E-06,3.999995812,6.42E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.100005225,0,4.100001225,3.57E-07,4.099998956,1.05E-06,4.099998123,-2.97E-07,4.099998209,-3.63E-07,4.099998311,-4.05E-07,4.099999674,9.43E-07,4.09999943,9.11E-07,4.099999202,8.17E-07,4.099999007,6.67E-07,4.099998857,4.72E-07,4.099998763,2.44E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.200005872,0,4.200001423,3.01E-08,4.19999938,1.33E-06,4.199998538,-1.31E-06,4.199998922,-1.60E-06,4.199999369,-1.79E-06,4.20000058,-2.86E-07,4.200000654,-2.76E-07,4.200000723,-2.48E-07,4.200000782,-2.02E-07,4.200000827,-1.43E-07,4.200000856,-7.40E-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.300006185,0,4.300001252,-3.94E-07,4.299999832,1.42E-06,4.299998617,-2.20E-06,4.299999261,-2.70E-06,4.300000012,-3.01E-06,4.300000847,-9.76E-07,4.3000011,-9.43E-07,4.300001335,-8.46E-07,4.300001537,-6.90E-07,4.300001692,-4.88E-07,4.30000179,-2.53E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.400006092,0,4.40000076,-8.10E-07,4.40000024,1.33E-06,4.399998413,-2.77E-06,4.399999223,-3.39E-06,4.400000167,-3.78E-06,4.400000539,-1.05E-06,4.400000811,-1.01E-06,4.400001063,-9.07E-07,4.40000128,-7.41E-07,4.400001447,-5.24E-07,4.400001551,-2.71E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.500005618,0,4.500000061,-1.13E-06,4.500000553,1.10E-06,4.499998033,-2.90E-06,4.499998882,-3.55E-06,4.499999871,-3.96E-06,4.499999829,-5.63E-07,4.499999974,-5.44E-07,4.50000011,-4.88E-07,4.500000227,-3.98E-07,4.500000317,-2.82E-07,4.500000373,-1.46E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.600004867,0,4.599999296,-1.30E-06,4.600000742,7.85E-07,4.599997601,-2.60E-06,4.599998363,-3.19E-06,4.59999925,-3.55E-06,4.599998941,3.06E-07,4.599998862,2.96E-07,4.599998788,2.65E-07,4.599998724,2.16E-07,4.599998676,1.53E-07,4.599998645,7.92E-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.700003983,0,4.699998601,-1.29E-06,4.700000805,4.60E-07,4.699997234,-1.96E-06,4.699997809,-2.40E-06,4.699998478,-2.68E-06,4.699998103,1.33E-06,4.699997758,1.29E-06,4.699997436,1.16E-06,4.69999716,9.44E-07,4.699996947,6.67E-07,4.699996814,3.46E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.800003114,0,4.799998081,-1.14E-06,4.800000761,1.81E-07,4.799997019,-1.13E-06,4.79999735,-1.38E-06,4.799997735,-1.54E-06,4.799997501,2.30E-06,4.799996906,2.22E-06,4.799996352,1.99E-06,4.799995877,1.62E-06,4.799995512,1.15E-06,4.799995282,5.94E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.900002384,0,4.899997793,-8.80E-07,4.900000643,-9.55E-09,4.899996999,-2.69E-07,4.899997078,-3.30E-07,4.899997169,-3.68E-07,4.899997244,3.01E-06,4.899996465,2.91E-06,4.89999574,2.61E-06,4.899995117,2.13E-06,4.899994639,1.50E-06,4.899994338,7.79E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.000001872,0,4.999997743,-5.76E-07,5.000000492,-9.23E-08,4.999997175,4.70E-07,4.999997038,5.76E-07,4.999996877,6.42E-07,4.999997363,3.36E-06,4.999996493,3.24E-06,4.999995683,2.91E-06,4.999994988,2.38E-06,4.999994454,1.68E-06,4.999994118,8.69E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.100001604,0,5.099997896,-2.86E-07,5.100000347,-6.98E-08,5.099997513,9.82E-07,5.099997225,1.20E-06,5.09999689,1.34E-06,5.09999781,3.32E-06,5.099996951,3.21E-06,5.09999615,2.88E-06,5.099995463,2.35E-06,5.099994935,1.66E-06,5.099994603,8.59E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.200001556,0,5.199998184,-5.85E-08,5.200000237,3.67E-08,5.199997951,1.22E-06,5.199997595,1.49E-06,5.19999718,1.66E-06,5.199998486,2.94E-06,5.199997725,2.84E-06,5.199997016,2.55E-06,5.199996407,2.08E-06,5.19999594,1.47E-06,5.199995647,7.61E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.300001672,0,5.29999853,7.64E-08,5.300000181,1.94E-07,5.29999842,1.18E-06,5.299998075,1.44E-06,5.299997673,1.61E-06,5.299999259,2.32E-06,5.299998659,2.24E-06,5.2999981,2.01E-06,5.299997619,1.64E-06,5.299997251,1.16E-06,5.299997019,6.00E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.400001873,0,5.399998857,1.10E-07,5.400000183,3.65E-07,5.399998854,9.21E-07,5.399998585,1.13E-06,5.39999827,1.26E-06,5.399999999,1.59E-06,5.399999587,1.54E-06,5.399999204,1.38E-06,5.399998874,1.12E-06,5.399998622,7.95E-07,5.399998463,4.12E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.500002079,0,5.499999108,5.39E-08,5.500000236,5.15E-07,5.499999203,5.30E-07,5.499999048,6.49E-07,5.499998867,7.24E-07,5.500000594,8.84E-07,5.500000365,8.54E-07,5.500000152,7.66E-07,5.499999969,6.25E-07,5.499999828,4.42E-07,5.49999974,2.29E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.600002224,0,5.599999246,-6.76E-08,5.600000324,6.19E-07,5.599999435,1.01E-07,5.599999405,1.23E-07,5.599999371,1.38E-07,5.600000973,3.13E-07,5.600000892,3.03E-07,5.600000816,2.71E-07,5.600000752,2.22E-07,5.600000702,1.57E-07,5.600000671,8.11E-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.700002262,0,5.699999262,-2.21E-07,5.700000426,6.63E-07,5.699999543,-2.78E-07,5.699999624,-3.41E-07,5.699999719,-3.80E-07,5.700001106,-4.97E-08,5.700001119,-4.80E-08,5.700001131,-4.31E-08,5.700001141,-3.52E-08,5.700001149,-2.49E-08,5.700001154,-1.29E-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.800002173,0,5.799999169,-3.71E-07,5.800000519,6.45E-07,5.799999538,-5.39E-07,5.799999696,-6.60E-07,5.79999988,-7.36E-07,5.800001004,-1.74E-07,5.800001049,-1.68E-07,5.800001091,-1.51E-07,5.800001127,-1.23E-07,5.800001155,-8.71E-08,5.800001172,-4.51E-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.900001962,0,5.899998996,-4.88E-07,5.900000586,5.76E-07,5.899999446,-6.41E-07,5.899999634,-7.85E-07,5.899999852,-8.75E-07,5.900000712,-7.12E-08,5.90000073,-6.88E-08,5.900000748,-6.17E-08,5.900000762,-5.04E-08,5.900000774,-3.56E-08,5.900000781,-1.84E-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.000001655,0,5.999998779,-5.51E-07,6.00000061,4.74E-07,5.9999993,-5.74E-07,5.999999468,-7.02E-07,5.999999664,-7.83E-07,6.000000293,2.16E-07,6.000000237,2.09E-07,6.000000184,1.87E-07,6.00000014,1.53E-07,6.000000105,1.08E-07,6.000000084,5.59E-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.100001286,0,6.099998557,-5.50E-07,6.100000584,3.63E-07,6.099999133,-3.53E-07,6.099999237,-4.33E-07,6.099999357,-4.83E-07,6.099999813,6.25E-07,6.099999651,6.04E-07,6.099999501,5.42E-07,6.099999371,4.42E-07,6.099999272,3.13E-07,6.099999209,1.62E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.200000895,0,6.19999836,-4.84E-07,6.200000504,2.68E-07,6.199998972,-1.48E-08,6.199998976,-1.82E-08,6.199998981,-2.03E-08,6.199999332,1.09E-06,6.19999905,1.05E-06,6.199998787,9.44E-07,6.199998562,7.71E-07,6.199998389,5.45E-07,6.19999828,2.82E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.300000518,0,6.299998207,-3.61E-07,6.30000037,2.14E-07,6.299998831,3.99E-07,6.299998714,4.89E-07,6.299998578,5.45E-07,6.299998888,1.55E-06,6.299998486,1.50E-06,6.299998112,1.34E-06,6.299997791,1.10E-06,6.299997544,7.76E-07,6.299997389,4.02E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.400000177,0,6.399998104,-1.93E-07,6.400000184,2.21E-07,6.399998711,8.47E-07,6.399998463,1.04E-06,6.399998173,1.16E-06,6.399998489,1.97E-06,6.399997978,1.91E-06,6.399997502,1.71E-06,6.399997094,1.40E-06,6.39999678,9.87E-07,6.399996583,5.11E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.499999882,0,6.499998039,5.76E-09,6.499999946,3.06E-07,6.499998598,1.30E-06,6.499998217,1.59E-06,6.499997773,1.78E-06,6.499998114,2.35E-06,6.499997507,2.27E-06,6.499996941,2.03E-06,6.499996455,1.66E-06,6.499996083,1.17E-06,6.499995848,6.07E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.599999626,0,6.599997989,2.25E-07,6.599999651,4.84E-07,6.599998461,1.75E-06,6.599997949,2.14E-06,6.599997353,2.39E-06,6.599997709,2.69E-06,6.599997012,2.60E-06,6.599996363,2.33E-06,6.599995805,1.90E-06,6.599995377,1.35E-06,6.599995108,6.97E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.699999385,0,6.699997917,4.60E-07,6.699999289,7.71E-07,6.699998258,2.21E-06,6.699997612,2.70E-06,6.69999686,3.01E-06,6.699997185,3.07E-06,6.699996391,2.96E-06,6.699995651,2.66E-06,6.699995015,2.17E-06,6.699994528,1.53E-06,6.699994221,7.94E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.799999119,0,6.799997777,7.16E-07,6.799998834,1.19E-06,6.799997927,2.71E-06,6.799997133,3.32E-06,6.799996208,3.70E-06,6.799996421,3.56E-06,6.7999955,3.44E-06,6.799994641,3.08E-06,6.799993904,2.52E-06,6.799993338,1.78E-06,6.799992983,9.21E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.899998776,0,6.899997511,1.01E-06,6.899998247,1.76E-06,6.899997394,3.34E-06,6.899996416,4.09E-06,6.899995277,4.56E-06,6.899995264,4.29E-06,6.899994154,4.14E-06,6.899993119,3.72E-06,6.899992231,3.03E-06,6.899991549,2.14E-06,6.89999112,1.11E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.999998287,0,6.999997054,1.38E-06,6.999997469,2.53E-06,6.999996564,4.19E-06,6.999995336,5.13E-06,6.999993906,5.73E-06,6.999993518,5.41E-06,6.999992117,5.23E-06,6.999990811,4.69E-06,6.99998969,3.83E-06,6.99998883,2.71E-06,6.999988289,1.40E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.099997571,0,7.099996325,1.86E-06,7.099996414,3.58E-06,7.099995317,5.41E-06,7.099993731,6.63E-06,7.099991885,7.39E-06,7.099990932,7.12E-06,7.099989088,6.88E-06,7.09998737,6.17E-06,7.099985894,5.04E-06,7.099984762,3.56E-06,7.09998405,1.84E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.199996525,0,7.199995224,2.53E-06,7.19999496,5.00E-06,7.199993494,7.18E-06,7.19999139,8.80E-06,7.19998894,9.81E-06,7.199987183,9.68E-06,7.199984679,9.35E-06,7.199982345,8.38E-06,7.199980341,6.84E-06,7.199978804,4.84E-06,7.199977837,2.50E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.299995017,0,7.299993618,3.47E-06,7.29999294,6.94E-06,7.299990884,9.75E-06,7.299988029,1.19E-05,7.299984705,1.33E-05,7.299981836,1.34E-05,7.29997837,1.29E-05,7.299975141,1.16E-05,7.299972368,9.47E-06,7.29997024,6.69E-06,7.299968902,3.47E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.399992877,0,7.39999133,4.80E-06,7.399990121,9.62E-06,7.399987197,1.34E-05,7.399983265,1.64E-05,7.399978686,1.83E-05,7.3999743,1.87E-05,7.399969459,1.81E-05,7.399964948,1.62E-05,7.399961075,1.32E-05,7.399958103,9.35E-06,7.399956235,4.84E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.499989872,0,7.499988113,6.69E-06,7.499986185,1.33E-05,7.499982031,1.87E-05,7.499976569,2.28E-05,7.499970207,2.55E-05,7.499963758,2.62E-05,7.499956976,2.53E-05,7.499950656,2.27E-05,7.499945229,1.85E-05,7.499941065,1.31E-05,7.499938447,6.78E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.599985681,0,7.599983622,9.37E-06,7.599980688,1.85E-05,7.599974826,2.60E-05,7.599967207,3.19E-05,7.599958334,3.55E-05,7.599949072,3.67E-05,7.59993957,3.55E-05,7.599930716,3.18E-05,7.599923113,2.60E-05,7.599917279,1.84E-05,7.599913611,9.50E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.699979859,0,7.699977373,1.31E-05,7.699973016,2.57E-05,7.699964796,3.63E-05,7.699954155,4.45E-05,7.699941765,4.96E-05,7.699928649,5.14E-05,7.699915355,4.96E-05,7.699902967,4.45E-05,7.699892329,3.63E-05,7.699884166,2.57E-05,7.699879034,1.33E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
