0.01808076889929647,-1.2592329496322226e-05,0.00012256038274098392,30,3.0,0.0,1.9876183,0.007022105474891081,-0.00011833748851738712,0.00012256038274098392,4.2228942235968005e-06
0.32949906503000637,4.861400134265146e-05,0.00012500964909387485,31,3.1,0.0,1.9876182,0.0071527815745637945,-0.00014255665682956747,0.00012500964909387485,-1.754700773569261e-05
0.8425673973837862,0.00011065497567102007,0.00012685803143163316,33,3.3000000000000003,0.0,1.9876183,0.007096600614762942,-0.00017188672335930922,0.00012685803143163316,-4.5028691927676054e-05
1.3636393770571422,0.0001736530475690435,0.00012840435725226958,38,3.8000000000000003,0.0,1.9876182,0.007226780178670876,-0.00019967994988815159,0.00012840435725226958,-7.1275592635882e-05
1.995137195955759,0.0002376225947628291,0.00013055442433579178,44,4.4,0.0,1.9876183,0.007288210257372379,-0.0002293636344037828,0.00013055442433579178,-9.880921006799102e-05
2.55356980267973,0.00030236101235483863,0.00013246260083124345,50,5.0,0.0,1.9876183,0.007399043288507754,-0.00025605533885393074,0.00013246260083124345,-0.00012359273979960502
3.190725059567478,0.00036809713714266393,0.00013405745542599564,56,5.6000000000000005,0.0,1.9876182,0.0076589352408741,-0.0002867649678781354,0.00013405745542599564,-0.0001527833656927705
3.643516396562688,0.00043240033142305165,0.00013594345574907715,62,6.2,0.0,1.9876182,0.007620212512782621,-0.00030508216124216684,0.00013594345574907715,-0.0001691387054930897
4.347373795496596,0.000502567692785488,0.00013810793732163906,66,6.6000000000000005,0.0,1.9876182,0.0077600968556519575,-0.0003612109463527589,0.00013810793732163906,-0.00022310300903111984
4.898012469263871,0.0005713987459337044,0.00013973131271434501,73,7.300000000000001,0.0,1.9876182,0.007829844416289013,-0.00037761711680100074,0.00013973131271434501,-0.00023788580408665573
5.541782122229579,0.0006409122210773951,0.00014185693574278533,79,7.9,0.0,1.9876182,0.007776492896976263,-0.0004136351337366717,0.00014185693574278533,-0.0002717781979938864
6.0924278301967405,0.0007114385785999505,0.00014358788466418978,85,8.5,0.0,1.9876182,0.008090095454994886,-0.00043908829242574206,0.00014358788466418978,-0.0002955004077615523
6.722147817879123,0.0007827531203286023,0.00014568413171203173,91,9.1,0.0,1.9876182,0.008162697564187296,-0.00047486905663730205,0.00014568413171203173,-0.0003291849249252704
7.2795151503235,0.0008552078856485516,0.0001476225861718583,97,9.700000000000001,0.0,1.9876182,0.008444892655413093,-0.0005009434715209404,0.0001476225861718583,-0.0003533208853490821
7.915876938102819,0.0009285893145381066,0.00014901054852692748,103,10.14142135623731,0.1414213562373095,1.9876182,0.00840345394524864,0.06289470427219744,0.00014901054852692748,0.06304371482072436
8.498872297314534,0.0010037253529252377,0.00015148561871505164,109,10.565685424949239,0.565685424949238,1.9876183,0.00853767734155339,0.2665532761545864,0.00015148561871505164,0.26670476177330144
8.989522772005184,0.0013614399719012915,0.002625038249616949,115,10.989949493661166,0.9899494936611666,1.9876112,0.15058690948126116,0.45636264117872644,0.002625038249616949,0.45898767942834345
9.59025478127422,0.0036295158843617226,0.014928274770431942,120,11.343502884254441,1.3435028842544403,1.9875747,0.855317190316297,0.637613888126466,0.014928274770431942,0.6525421628968979
10.212271799184055,0.013229428711657382,0.042597524884136456,126,11.767766952966369,1.7677669529663689,1.9853581,43.81433351313005,0.8028613683102456,0.042597524884136456,0.845458893194382
10.761805252197803,0.03973298284068912,0.07284792237889057,133,12.262741699796951,2.262741699796952,1.9854227,42.55940843114495,0.9040734144655428,0.07284792237889057,0.9769213368444334
11.341890696190355,0.08495159106451504,0.1202487553409226,137,12.545584412271571,2.545584412271571,1.9855124,40.826367944830146,0.995592925901982,0.1202487553409226,1.1158416812429046
11.911907663800893,0.16303151279990927,0.1975061796371177,141,12.82842712474619,2.82842712474619,1.9856521,38.11603200454013,1.041754625727565,0.1975061796371177,1.239603043488444
12.504166764016823,0.2879733977067354,0.3305012712242547,146,13.181980515339465,3.181980515339464,1.9858806,33.68373329905716,1.0102291489000939,0.3305012712242547,1.3407304201243486
12.94088197508177,0.48136762632778884,0.5046762108129286,151,13.535533905932738,3.5355339059327378,1.9862739,26.063771641747,0.8738240493117628,0.5046762108129286,1.3785002601246914
13.317250523374987,0.6944856934400772,0.7359046430823303,155,13.818376618407356,3.8183766184073566,1.9867887,16.08418309976468,0.6758295806899509,0.7359046430823303,1.4117342237722812
13.777310782845213,1.2013808622894404,1.0304636859764256,159,14.101219330881975,4.1012193308819755,1.9869934,12.117876483206025,0.42909491105248754,1.0304636859764256,1.459558597028913
14.012368694849314,1.6582661015932563,1.1866783542101933,166,14.596194077712559,4.596194077712559,1.9864686,22.29169498938496,0.18795337453573424,1.1866783542101933,1.3746317287459275
14.18947719408198,2.2372421190404417,1.26208806072805,171,14.949747468305834,4.949747468305833,1.9862194,27.12032589939145,0.035436767670738556,1.26208806072805,1.2975248283987886
14.336412673405595,2.7558705247155335,1.2818778714677395,176,15.303300858899107,5.303300858899107,1.9861606,28.26029322708323,-0.07383905180469319,1.2818778714677395,1.2080388196630463
14.476055864922905,3.2839852737966844,1.2862227908856774,181,15.65685424949238,5.65685424949238,1.9861313,28.82481948079623,-0.17717208644624316,1.2862227908856774,1.1090507044394342
14.618897067068742,3.877528893435828,1.275833550342385,186,16.010407640085653,6.010407640085654,1.9861295,28.862458107297893,-0.2830840001996704,1.275833550342385,0.9927290506876809
14.771019315947376,4.459478458293844,1.2456017037277962,191,16.36396103067893,6.363961030678928,1.9861667,28.14126984590453,-0.3710484593037885,1.2456017037277962,0.8742409039782183
