
new,new,new,new,new,new,new,new,new,new,new
5.944137000496423,11.882680432243195,-2.035803939167352,680,5.080650449500463,10.161300899000926,0.2,0.07820959467404619,6.115303350151535e-05,2.035803939167352,-2.0357428783318703
5.926646922770054,11.847820504050482,-2.0357981959753184,681,5.035929089950467,10.071858179900934,0.2,0.07765161228926301,0.0001222594629939344,2.0357981959753184,-2.0356759365123245
5.908616167285389,11.811892290671485,-2.0357474106413975,681,5.035929089950467,10.071858179900934,0.2,0.07541714809600523,7.665623229824448e-05,2.0357474106413975,-2.0356707544090993
5.893279738897435,11.781323371089961,-2.035732203589931,682,4.991207730400471,9.982415460800942,0.2,0.07390419263964514,0.00012466004652456064,2.035732203589931,-2.0356075435434065
5.871395024933754,11.737707706190431,-2.0356712758558495,682,4.991207730400471,9.982415460800942,0.2,0.07117987472042425,6.983480690792021e-05,2.0356712758558495,-2.0356014410489416
5.852833296550925,11.700701479403545,-2.035658335796702,682,4.991207730400471,9.982415460800942,0.2,0.0697479783495233,5.923871061375152e-05,2.035658335796702,-2.0355990970860884
5.835169349660369,11.665481954229495,-2.0356534188165933,683,4.946486370850475,9.89297274170095,0.2,0.06938504659808424,0.00011406799262214662,2.0356534188165933,-2.035539350823971
5.822345290951406,11.639919529904546,-2.0356199632884997,683,4.946486370850475,9.89297274170095,0.2,0.0674749397259558,8.419217575905691e-05,2.0356199632884997,-2.0355357711127406
5.803067169126058,11.601483758853158,-2.03559024150108,683,4.946486370850475,9.89297274170095,0.2,0.0662430356477841,5.809565278136475e-05,2.03559024150108,-2.0355321458482987
5.7835228431495285,11.562508370626194,-2.035585163915419,684,4.90176501130048,9.80353002260096,0.2,0.06544678091584427,0.00010995346869746568,2.035585163915419,-2.0354752104467217
5.76693476083453,11.529436328980946,-2.0355450911745274,684,4.90176501130048,9.80353002260096,0.2,0.06366120029557772,7.423639753012523e-05,2.0355450911745274,-2.0354708547769973
5.748198031864172,11.492070071773924,-2.035528892243337,685,4.857043651750484,9.714087303500968,0.2,0.06235438229757515,0.00011219414956809004,2.035528892243337,-2.035416698093769
5.734749413423844,11.465254131827281,-2.035495197848915,685,4.857043651750484,9.714087303500968,0.2,0.06023287881132652,8.21626259694952e-05,2.035495197848915,-2.0354130352229456
5.71466912845093,11.425205957391848,-2.035466465458797,685,4.857043651750484,9.714087303500968,0.2,0.05889670224711794,5.700846907163993e-05,2.035466465458797,-2.035409456989725
5.697280457661274,11.390518737183347,-2.035461962862137,686,4.812322292200488,9.624644584400976,0.2,0.05838502846204306,0.00010282542531303561,2.035461962862137,-2.035359137436824
5.677469574880574,11.351007417803093,-2.0354203788465886,686,4.812322292200488,9.624644584400976,0.2,0.05660616896023572,6.587182347805864e-05,2.0354203788465886,-2.0353545070231105
5.661605811600884,11.319359576228603,-2.035412198824632,687,4.767600932650492,9.535201865300984,0.2,0.055654949365636926,0.00010502467832340656,2.035412198824632,-2.0353071741463085
5.642424172303756,11.28109924206027,-2.0353696664733993,687,4.767600932650492,9.535201865300984,0.2,0.05356413710281484,6.734711062472698e-05,2.0353696664733993,-2.035302518257432
5.623335879652024,11.243013999060476,-2.0353582051171046,687,4.767600932650492,9.535201865300984,0.2,0.052533457873478885,5.792379629943056e-05,2.0353582051171046,-2.035300281320805
5.6026356059040525,11.201709453102982,-2.035352602743907,688,4.722879573100497,9.445759146200993,0.2,0.052143915355441536,9.763862545497659e-05,2.035352602743907,-2.035254964118452
5.586862413543367,11.170241943224088,-2.0353226803613724,688,4.722879573100497,9.445759146200993,0.2,0.05096693235881656,7.120346972122604e-05,2.0353226803613724,-2.035251476891651
5.568851180509422,11.134302172503435,-2.03530876829253,689,4.678158213550501,9.356316427101001,0.2,0.04976809840839296,0.0001002263309435314,2.03530876829253,-2.0352085961124415
5.552183140346847,11.101046309692455,-2.035275352317998,689,4.678158213550501,9.356316427101001,0.2,0.04803066163742556,7.056353552936656e-05,2.035275352317998,-2.0352047887824685
5.534532049984555,11.065820860390636,-2.0352624023304817,689,4.678158213550501,9.356316427101001,0.2,0.047147173939409204,5.999149103352863e-05,2.0352624023304817,-2.035202520273785
5.516254834243271,11.029342514662122,-2.03525708103965,690,4.633436854000505,9.26687370800101,0.2,0.04666551515868148,9.460420596996144e-05,2.03525708103965,-2.0351624768336802
5.497886319412279,10.992687834870512,-2.035224688285604,690,4.633436854000505,9.26687370800101,0.2,0.045214201117798974,6.602869911143117e-05,2.035224688285604,-2.0351586595864926
5.48104341169491,10.959070112385689,-2.0352157503311576,691,4.588715494450509,9.177430988901017,0.2,0.044323872068417786,9.475502166811367e-05,2.0352157503311576,-2.0351209953094895
5.46581207441789,10.928672654124034,-2.03518957717991,691,4.588715494450509,9.177430988901017,0.2,0.04274020769812607,7.171960967777835e-05,2.03518957717991,-2.0351178575702322
5.437293029313055,10.871687931836085,-2.0351602420013513,691,4.588715494450509,9.177430988901017,0.2,0.04151409529354468,3.2316635848683724e-05,2.0351602420013513,-2.0351279253655026
5.420945430168659,10.838919741069155,-2.0351506290627284,692,4.5439941349005135,9.087988269801027,0.2,0.040500511136729485,2.817194804594081e-05,2.0351506290627284,-2.0351224571146824
5.409121331068334,10.81531335194287,-2.035150784612818,692,4.5439941349005135,9.087988269801027,0.2,0.04050336283111511,2.873290965865749e-05,2.035150784612818,-2.0351220517031594
5.393355846475995,10.783838146688987,-2.035150336777701,693,4.4992727753505175,8.998545550701035,0.2,0.04048116011649261,6.278186028962907e-05,2.035150336777701,-2.0350875549174114
5.376605126570667,10.750397108982584,-2.0351418086672917,693,4.4992727753505175,8.998545550701035,0.2,0.04002754390416501,5.575440603378112e-05,2.0351418086672917,-2.035086054261258
5.357346738589934,10.711948912277226,-2.0351363805323746,693,4.4992727753505175,8.998545550701035,0.2,0.03974100533337429,5.192176107993163e-05,2.0351363805323746,-2.0350844587712946
5.338267887727434,10.673858472470524,-2.035131821714294,694,4.4545514158005215,8.909102831601043,0.2,0.03948072380191007,8.123183107500154e-05,2.035131821714294,-2.035050589883219
5.3214275236709305,10.640240208658321,-2.0351113315447003,694,4.4545514158005215,8.909102831601043,0.2,0.0385127982426798,6.338853166631962e-05,2.0351113315447003,-2.035047943013034
5.2997519110784435,10.596964067110033,-2.035099984587275,695,4.4098300562505255,8.819660112501051,0.2,0.03773192340698799,8.461493799361008e-05,2.035099984587275,-2.0350153696492814
5.281210551069216,10.55994826649458,-2.0350744543191173,695,4.4098300562505255,8.819660112501051,0.2,0.03644503893666755,6.230622495451144e-05,2.0350744543191173,-2.0350121480941628
5.263387823534757,10.524360957250591,-2.0350670423783925,696,4.36510869670053,8.73021739340106,0.2,0.03583769390415885,8.490220794499238e-05,2.0350670423783925,-2.0349821401704475
5.249594572891278,10.496822212645204,-2.0350478168214585,696,4.36510869670053,8.73021739340106,0.2,0.034614063312475955,6.809649669570206e-05,2.0350478168214585,-2.034979720324763
5.228906426064507,10.455512358558275,-2.0350311327085606,696,4.36510869670053,8.73021739340106,0.2,0.03384300838857607,5.398257650712779e-05,2.0350311327085606,-2.0349771501320535
5.211533115872471,10.42081787478532,-2.035027308180519,697,4.320387337150534,8.640774674301069,0.2,0.03349024461282872,7.82928052194265e-05,2.035027308180519,-2.0349490446459373
5.192457325371902,10.382726727257168,-2.0350064651776694,697,4.320387337150534,8.640774674301069,0.2,0.03244858626274753,6.024831799322783e-05,2.0350064651776694,-2.034946216859676
5.173472721104337,10.344812466351845,-2.0350003207674856,698,4.275665977600538,8.551331955201077,0.2,0.03196289744779714,8.078047955795142e-05,2.0350003207674856,-2.0349195402879277
5.155561795047461,10.309045591893131,-2.03497897207434,698,4.275665977600538,8.551331955201077,0.2,0.03117009511351429,6.22614668595034e-05,2.03497897207434,-2.0349167106074804
5.139085263467598,10.276138488114084,-2.0349717993733814,698,4.275665977600538,8.551331955201077,0.2,0.030331679009732746,5.675146086714378e-05,2.0349717993733814,-2.0349150750093843
5.121982401767638,10.241979054717282,-2.0349675194192067,699,4.230944618050542,8.461889236101085,0.2,0.030083372904103723,7.747001042490709e-05,2.0349675194192067,-2.034890049408782
5.101655148387642,10.20138271550942,-2.0349464554343117,699,4.230944618050542,8.461889236101085,0.2,0.029065454591353318,5.9366719471931624e-05,2.0349464554343117,-2.03488708871484
5.0867916194918825,10.171694313636165,-2.0349418451808488,700,4.186223258500546,8.372446517001093,0.2,0.02860419977979933,7.806088869966032e-05,2.0349418451808488,-2.034863784292149
5.0671818179289945,10.132528511360048,-2.034921281494012,700,4.186223258500546,8.372446517001093,0.2,0.027706703634377938,6.037835156691429e-05,2.034921281494012,-2.034860903142445
5.048558706418174,10.095328485246212,-2.0349147668627,700,4.186223258500546,8.372446517001093,0.2,0.027080419796429514,5.558356973933698e-05,2.0349147668627,-2.034859183292961
5.028682615999096,10.055624438026436,-2.0349098178029403,701,4.141501898950551,8.283003797901102,0.2,0.026781798066070756,7.314099942901109e-05,2.0349098178029403,-2.0348366768035113
5.012387293087689,10.023075265589606,-2.0348952154972526,701,4.141501898950551,8.283003797901102,0.2,0.026013252387022713,6.0723637401949304e-05,2.0348952154972526,-2.0348344918598507
4.994391929635582,9.98712700930413,-2.0348879048051582,702,4.096780539400555,8.19356107880111,0.2,0.025514473642778746,7.452759467740931e-05,2.0348879048051582,-2.034813377210481
4.974605533374366,9.947602654183196,-2.0348690343854807,702,4.096780539400555,8.19356107880111,0.2,0.02467421345041589,5.837579478207289e-05,2.0348690343854807,-2.0348106585906987
4.958401655690349,9.915230610448384,-2.0348644593476215,702,4.096780539400555,8.19356107880111,0.2,0.024155831755241948,5.520057638763731e-05,2.0348644593476215,-2.034809258771234
4.940944630510367,9.880354382341459,-2.034860238696836,703,4.052059179850559,8.104118359701118,0.2,0.023923742269545877,7.071517945744787e-05,2.034860238696836,-2.0347895235173787
4.922233715843468,9.842974877027098,-2.0348456873697733,703,4.052059179850559,8.104118359701118,0.2,0.023272760349621075,5.846887023830405e-05,2.0348456873697733,-2.034787218499535
4.906746578641585,9.812032892110622,-2.034841347775522,704,4.007337820300563,8.014675640601126,0.2,0.02283687891454832,7.248428286121822e-05,2.034841347775522,-2.0347688634926606
4.884723767431632,9.768035348103096,-2.034822727467209,704,4.007337820300563,8.014675640601126,0.2,0.021924770637838247,5.667653177354736e-05,2.034822727467209,-2.0347660509354353
4.867267890112969,9.73315794411469,-2.0348181769862013,704,4.007337820300563,8.014675640601126,0.2,0.021498836299061463,5.3600042134061e-05,2.0348181769862013,-2.0347645943567447
4.854646108933807,9.707938837397911,-2.0348152628507674,705,3.962616460750568,7.925232921501136,0.2,0.02133594112909215,6.770435262559715e-05,2.0348152628507674,-2.034747558498142
4.837727332394313,9.6741349669661,-2.034805615599406,705,3.962616460750568,7.925232921501136,0.2,0.020746019660175818,5.989076967072293e-05,2.034805615599406,-2.0347457248297354
4.817049537867006,9.632818587965048,-2.0347982739672417,705,3.962616460750568,7.925232921501136,0.2,0.020389648595463283,5.4430356294599136e-05,2.0347982739672417,-2.034743843610947
4.799057631049309,9.596867865290463,-2.0347941080611096,706,3.917895101200572,7.835790202401144,0.2,0.02012485652885188,6.688661225018322e-05,2.0347941080611096,-2.0347272214488594
4.786525828050341,9.571827997858266,-2.0347867317203985,706,3.917895101200572,7.835790202401144,0.2,0.019676372621054143,6.0892906978526895e-05,2.0347867317203985,-2.03472583881342
4.761821068909628,9.522463239327221,-2.034776540491628,707,3.873173741650576,7.746347483301152,0.2,0.01918404667370224,6.713956908921404e-05,2.034776540491628,-2.0347094009225386
4.749021153327837,9.496886849544794,-2.034768253095329,707,3.873173741650576,7.746347483301152,0.2,0.018715006263434916,6.032904714459164e-05,2.034768253095329,-2.0347079240481842
4.727002591439938,9.452887640492127,-2.034759076245672,707,3.873173741650576,7.746347483301152,0.2,0.0181336681276929,5.32786043434541e-05,2.034759076245672,-2.0347058449011457
4.707938294450076,9.414790340179684,-2.0347547536285617,708,3.82845238210058,7.65690476420116,0.2,0.017871209838471902,6.367672541962577e-05,2.0347547536285617,-2.034691076903142
4.688694843410317,9.376335537852258,-2.0347449918031324,708,3.82845238210058,7.65690476420116,0.2,0.01735705936701834,5.5853996699717356e-05,2.0347449918031324,-2.0346891378064327
4.671868469224423,9.342709322154004,-2.034740623957786,709,3.783731022550585,7.56746204510117,0.2,0.017070334992955793,6.518769717223094e-05,2.034740623957786,-2.03467545223507
4.656205425507957,9.31140852601247,-2.034731972123377,709,3.783731022550585,7.56746204510117,0.2,0.016631879106520447,5.816464441066316e-05,2.034731972123377,-2.0346738074789665
4.641258847062733,9.281538015897363,-2.034727797037395,710,3.739009663000589,7.478019326001178,0.2,0.016327734895203398,6.660332321262175e-05,2.034727797037395,-2.0346611937141823
4.622911014879831,9.244870873870463,-2.0347175275840965,710,3.739009663000589,7.478019326001178,0.2,0.015804903756365934,5.828145769770643e-05,2.0347175275840965,-2.034659246126399
4.603042378178004,9.20516220102095,-2.034711963233932,710,3.739009663000589,7.478019326001178,0.2,0.01544158407659082,5.438980857030984e-05,2.034711963233932,-2.0346575734253616
4.586574892362736,9.172250368880919,-2.0347081299157264,711,3.694288303450593,7.388576606901186,0.2,0.01518665292395563,6.25148320829716e-05,2.0347081299157264,-2.0346456150836434
4.573418761639149,9.145956840164844,-2.034702338612144,711,3.694288303450593,7.388576606901186,0.2,0.014846797738889136,5.796927888868097e-05,2.034702338612144,-2.034644369333255
4.5440114173402915,9.087056369266945,-2.034686777542098,711,3.694288303450593,7.388576606901186,0.2,0.014363304954966336,1.5260483749557352e-05,2.034686777542098,-2.0346715170583485
4.526793901093589,9.052411443488273,-2.034680493110328,712,3.649566943900597,7.299133887801194,0.2,0.013559126518038799,-3.178601363984512e-05,2.034680493110328,-2.034712279123968
4.5077317639786605,9.014310063867681,-2.0346858242360155,712,3.649566943900597,7.299133887801194,0.2,0.013856394833325065,-2.707726869699556e-05,2.0346858242360155,-2.0347129015047125
4.490459470732183,8.979786425445813,-2.03468535099454,713,3.6048455843506018,7.2096911687012035,0.2,0.013831141391616978,-1.447410206978361e-05,2.03468535099454,-2.03469982509661
4.469875931328039,8.938644197746104,-2.034683904439091,713,3.6048455843506018,7.2096911687012035,0.2,0.01374927602580086,-1.626109999497416e-05,2.034683904439091,-2.034700165539086
4.451350794131992,8.90161619841706,-2.0346841227651455,714,3.5601242248006058,7.1202484496012115,0.2,0.013761391327749176,-3.5038858272606888e-06,2.0346841227651455,-2.034687626650973
4.4341681424610515,8.867271461391082,-2.034682670651734,714,3.5601242248006058,7.1202484496012115,0.2,0.01367841464536503,-5.038400530121834e-06,2.034682670651734,-2.034687709052264
4.414927138273562,8.828812430485328,-2.0346828835517856,714,3.5601242248006058,7.1202484496012115,0.2,0.013690177646685722,-4.934008759782671e-06,2.0346828835517856,-2.0346878175605454
4.3997132860735935,8.798402887832422,-2.034682909053461,715,3.5154028652506097,7.0308057305012195,0.2,0.013691594122208774,7.3445215704737166e-06,2.034682909053461,-2.0346755645318906
4.382172642236044,8.763342444908975,-2.0346815294208267,715,3.5154028652506097,7.0308057305012195,0.2,0.013612788863468332,6.089506079831608e-06,2.0346815294208267,-2.034675439914747
4.366153336849587,8.731322846197827,-2.0346817091033045,716,3.4706815057006137,6.9413630114012275,0.2,0.013623000357239417,1.7942822305272443e-05,2.0346817091033045,-2.034663766280999
4.347001780942706,8.69304239855488,-2.0346803092654606,716,3.4706815057006137,6.9413630114012275,0.2,0.013544143545498809,1.691370929890468e-05,2.0346803092654606,-2.0346633955561617
4.326686761208979,8.652436360651848,-2.0346804104469944,716,3.4706815057006137,6.9413630114012275,0.2,0.013549053278781387,1.741703922109039e-05,2.0346804104469944,-2.0346629934077733
4.310398929959,8.619879953376318,-2.0346803384991494,717,3.4259601461506186,6.851920292301237,0.2,0.013545210176036895,2.8748367194797453e-05,2.0346803384991494,-2.0346515901319546
4.29142658365136,8.581957666867124,-2.03467889952847,717,3.4259601461506186,6.851920292301237,0.2,0.013467266944253105,2.793751704910363e-05,2.03467889952847,-2.034650962011421
4.2771973178006695,8.553515962261672,-2.034678654327542,718,3.3812387866006226,6.762477573201245,0.2,0.013454863723406471,3.8500041430911125e-05,2.034678654327542,-2.034640154286111
4.255630001904964,8.510406925771756,-2.0346763087454907,718,3.3812387866006226,6.762477573201245,0.2,0.01332619799629276,3.71717501157498e-05,2.0346763087454907,-2.034639136995375
4.238537394531813,8.47624179941093,-2.03467575671394,718,3.3812387866006226,6.762477573201245,0.2,0.013293139255642867,3.741642291688052e-05,2.03467575671394,-2.034638340291023
4.220818422601171,8.440824630879673,-2.034674990450193,719,3.3365174270506266,6.673034854101253,0.2,0.013249829989149505,4.7290793792509334e-05,2.034674990450193,-2.0346276996564003
4.203278655089639,8.405765962585516,-2.034671541278872,719,3.3365174270506266,6.673034854101253,0.2,0.013081556695253117,4.494941461929969e-05,2.034671541278872,-2.0346266012549075
4.183770320119197,8.366772068941374,-2.0346695509414507,720,3.2917960675006306,6.583592135001261,0.2,0.012948883560611737,5.322535426222075e-05,2.0346695509414507,-2.0346163255871885
4.166409736812547,8.332071666669979,-2.03466403183467,720,3.2917960675006306,6.583592135001261,0.2,0.012654364666685309,4.910917133837955e-05,2.03466403183467,-2.034614997103281
4.148601893524469,8.29647656969019,-2.0346605009365293,720,3.2917960675006306,6.583592135001261,0.2,0.012459072665677305,4.675669532794302e-05,2.0346605009365293,-2.0346137442412013
4.1292729067698115,8.257840241979123,-2.034657821595967,721,3.2470747079506355,6.494149415901271,0.2,0.012292107213881269,5.3877006156000114e-05,2.034657821595967,-2.034603944589811
4.111554673033371,8.222423903444984,-2.0346522233328943,721,3.2470747079506355,6.494149415901271,0.2,0.012005779226801785,4.965804743362057e-05,2.0346522233328943,-2.0346025652854607
4.094999867411201,8.189332436757464,-2.0346490629784326,722,3.2023533484006395,6.404706696801279,0.2,0.011800417202789595,5.557242820053432e-05,2.0346490629784326,-2.034593490550232
4.078355594206807,8.156062112952753,-2.0346437576908745,722,3.2023533484006395,6.404706696801279,0.2,0.01151374734333251,5.158759789614109e-05,2.0346437576908745,-2.0345921700929783
4.061979910340728,8.123328119308441,-2.0346401368564235,722,3.2023533484006395,6.404706696801279,0.2,0.011304896262869974,4.918673269838081e-05,2.0346401368564235,-2.034590950123725
4.048109867707426,8.095602360556397,-2.034637561912773,723,3.1576319888506434,6.315263977701287,0.2,0.011135674223379325,5.4926183278514173e-05,2.034637561912773,-2.0345826357294943
4.029497238692214,8.058396354005772,-2.034631944683572,723,3.1576319888506434,6.315263977701287,0.2,0.010838744416105361,5.076576419860146e-05,2.034631944683572,-2.0345811789193733
4.011063799223145,8.021547909481844,-2.034628006294685,724,3.1129106293006474,6.225821258601295,0.2,0.010602909162688606,5.495250949261176e-05,2.034628006294685,-2.0345730537851923
3.9930779359407356,7.985594027674431,-2.0346223982730884,724,3.1129106293006474,6.225821258601295,0.2,0.010313233604301782,5.076227880307371e-05,2.0346223982730884,-2.0345716359942854
3.975002870362143,7.949461166384468,-2.0346184671151595,724,3.1129106293006474,6.225821258601295,0.2,0.010063891608373779,4.816155380105158e-05,2.0346184671151595,-2.0345703055613584
3.9582702216935566,7.9160113212108705,-2.0346155511961896,725,3.0681892697506523,6.136378539501305,0.2,0.009862972190697655,5.269407756403055e-05,2.0346155511961896,-2.0345628571186256
3.9390323475854228,7.8775534142532155,-2.034609793837983,725,3.0681892697506523,6.136378539501305,0.2,0.009559668095801386,4.8408405758593176e-05,2.034609793837983,-2.0345613854322244
3.921763251159296,7.843030463895009,-2.0346067625785547,726,3.0234679102006563,6.046935820401313,0.2,0.009394214095038635,5.236244266049184e-05,2.0346067625785547,-2.034554400135894
3.901183690764214,7.8018894605188835,-2.0346008334996206,726,3.0234679102006563,6.046935820401313,0.2,0.00908053336571289,4.7972894053671666e-05,2.0346008334996206,-2.034552860605567
3.8830202106415928,7.76557762281579,-2.0345978905680564,726,3.0234679102006563,6.046935820401313,0.2,0.0088700856621687,4.624796767016548e-05,2.0345978905680564,-2.0345516426003862
3.865125274875888,7.729802129036469,-2.034595664433074,727,2.9787465506506603,5.957493101301321,0.2,0.008726490765134213,5.052777082292792e-05,2.034595664433074,-2.034545136662251
3.8493777362072636,7.698319852798686,-2.0345918532355576,727,2.9787465506506603,5.957493101301321,0.2,0.008528663410787984,4.782756854337933e-05,2.0345918532355576,-2.034544025667014
3.8318407815016333,7.663259656528045,-2.0345891379064445,728,2.9340251911006643,5.868050382201329,0.2,0.008360035359170981,5.119933350083983e-05,2.0345891379064445,-2.0345379385729436
3.8113512027406977,7.622296462839267,-2.03458424055739,728,2.9340251911006643,5.868050382201329,0.2,0.008108131205894676,4.774674287233438e-05,2.03458424055739,-2.034536493814518
3.793993306457915,7.587593568145204,-2.0345817021240893,728,2.9340251911006643,5.868050382201329,0.2,0.00793268962541286,4.634868966402195e-05,2.0345817021240893,-2.034535361659389
3.7769038925034732,7.553427045629298,-2.034579697574885,729,2.889303831550669,5.778607663101338,0.2,0.007803927593749617,4.99563060842867e-05,2.034579697574885,-2.0345297412688006
3.7612460643630836,7.522122806544388,-2.034576222856849,729,2.889303831550669,5.778607663101338,0.2,0.007584908570495028,4.756017213125574e-05,2.034576222856849,-2.0345286626847177
3.740846304482934,7.48133763953547,-2.034572980378615,730,2.844582472000673,5.689164944001346,0.2,0.0074308410806022155,4.982931546892999e-05,2.034572980378615,-2.0345231592699995
3.7216993113516885,7.4430570115977215,-2.0345687764938476,730,2.844582472000673,5.689164944001346,0.2,0.0072123706511744165,4.693446789083566e-05,2.0345687764938476,-2.0345218420259568
3.7043419609506776,7.408353875207698,-2.0345663245089973,730,2.844582472000673,5.689164944001346,0.2,0.007047564001911646,4.5600405703005726e-05,2.0345663245089973,-2.0345207241032943
3.686537442351899,7.3727563155494975,-2.0345643036522087,731,2.799861112450677,5.599722224901354,0.2,0.006941596031179386,4.850060745820173e-05,2.0345643036522087,-2.0345158030447505
3.6679278272261393,7.335549177779365,-2.034560597683537,731,2.799861112450677,5.599722224901354,0.2,0.006730558418911983,4.605182595129875e-05,2.034560597683537,-2.034514557086611
3.6507499184652006,7.301204029444104,-2.0345584205678575,732,2.755139752900681,5.510279505801362,0.2,0.006582873082458536,4.841884685991005e-05,2.0345584205678575,-2.0345100017209976
3.631961705501193,7.263639240316131,-2.034554757015315,732,2.755139752900681,5.510279505801362,0.2,0.0064104178931075435,4.599448284281493e-05,2.034554757015315,-2.034508762532472
3.6151419328320467,7.230009605827017,-2.034552756174771,732,2.755139752900681,5.510279505801362,0.2,0.00626105903926113,4.5036831713307635e-05,2.034552756174771,-2.034507725128523
3.6016325005905983,7.202998455135829,-2.0345514653414334,733,2.710418393350685,5.42083678670137,0.2,0.00616437947770075,4.7706000671610134e-05,2.0345514653414334,-2.0345037593407618
3.584365477717778,7.168474326091054,-2.0345487400899067,733,2.710418393350685,5.42083678670137,0.2,0.006054364961137909,4.606858916922363e-05,2.0345487400899067,-2.0345026715007375
3.5663827735371005,7.132518888374102,-2.034546679403045,733,2.710418393350685,5.42083678670137,0.2,0.005919691389811186,4.510402790591783e-05,2.034546679403045,-2.034501575375139
3.5398212682026586,7.079310881637227,-2.0345383163897943,734,2.66569703380069,5.33139406760138,0.2,0.005820668972463234,1.8486322821420487e-05,2.0345383163897943,-2.034519830066973
3.5220343688159508,7.043551884674415,-2.0345332322712735,734,2.66569703380069,5.33139406760138,0.2,0.005120403893489948,-3.144513994879361e-05,2.0345332322712735,-2.0345646774112223
3.5016357182903963,7.002763991710306,-2.034538569026551,735,2.620975674250694,5.241951348501388,0.2,0.0054219659764505185,-2.063527860718395e-05,2.034538569026551,-2.0345592043051584
3.4840999698580424,6.967700761262732,-2.0345374642716503,735,2.620975674250694,5.241951348501388,0.2,0.005358739216647068,-2.216609044003448e-05,2.0345374642716503,-2.0345596303620903
3.4628065724164796,6.925123965029178,-2.034537640671974,736,2.576254314700698,5.152508629401396,0.2,0.005368545979364381,-1.6675033944313356e-05,2.034537640671974,-2.0345543157059183
3.447149669124659,6.893817524752496,-2.034537091381777,736,2.576254314700698,5.152508629401396,0.2,0.005337341402885918,-1.7516755731694644e-05,2.034537091381777,-2.0345546081375088
3.4298823671892618,6.859291029260168,-2.0345371966177206,737,2.531532955150702,5.063065910301404,0.2,0.0053431785263481826,-1.2222644964143823e-05,2.0345371966177206,-2.0345494192626847
3.409304787659912,6.818145532665629,-2.0345366727762055,737,2.531532955150702,5.063065910301404,0.2,0.005313197025073478,-1.3017336121023959e-05,2.0345366727762055,-2.0345496901123266
3.3897114014483045,6.7789679342121705,-2.0345367724484755,737,2.531532955150702,5.063065910301404,0.2,0.005319032016622662,-1.3193775872721858e-05,2.0345367724484755,-2.0345499662243482
3.3695812615147944,6.738717068804672,-2.034536777382335,738,2.486811595600707,4.973623191201414,0.2,0.005319578304979862,-8.100747701522693e-06,2.034536777382335,-2.0345448781300366
3.3514194757958062,6.70240194022072,-2.0345361892505385,738,2.486811595600707,4.973623191201414,0.2,0.005285724922538576,-8.855065420476649e-06,2.0345361892505385,-2.03454504515436
3.3337945039077446,6.6671601615818235,-2.0345362927066875,739,2.442090236050711,4.884180472101422,0.2,0.0052913540004994606,-3.847348986507626e-06,2.0345362927066875,-2.034540140055674
3.315990617451834,6.631560587797729,-2.034535745041039,739,2.442090236050711,4.884180472101422,0.2,0.005259850154333689,-4.478185050782457e-06,2.034535745041039,-2.03454022322609
3.29657629223734,6.5927408503009834,-2.034535862494604,739,2.442090236050711,4.884180472101422,0.2,0.005266274955652668,-4.461894544949274e-06,2.034535862494604,-2.034540324389149
3.2819036727410853,6.563402342709812,-2.0345359031482113,740,2.397368876500715,4.79473775300143,0.2,0.005268791609848365,3.76391444234514e-07,2.0345359031482113,-2.034535526756767
3.264099680029502,6.527802489391199,-2.034535388867163,740,2.397368876500715,4.79473775300143,0.2,0.005239226649077852,-1.4246621837799012e-07,2.034535388867163,-2.0345355313333813
3.247190324174572,6.4939914861797705,-2.0345354489479983,741,2.352647516950719,4.705295033901438,0.2,0.005243408036025374,4.489949487318512e-06,2.0345354489479983,-2.034530958998511
3.2296546652066387,6.458928155561063,-2.034534960345867,741,2.352647516950719,4.705295033901438,0.2,0.005215419813635869,4.083153675171758e-06,2.034534960345867,-2.034530877192192
3.2106875056785986,6.421002471732573,-2.0345349958114043,741,2.352647516950719,4.705295033901438,0.2,0.005217410718504166,4.209906430130418e-06,2.0345349958114043,-2.034530785904974
3.1945833029290536,6.388801417631855,-2.0345349806269275,742,2.3079261574007237,4.615852314801447,0.2,0.005216520860345498,8.65708950659183e-06,2.0345349806269275,-2.034526323537421
3.177584456834349,6.354811470307199,-2.034534434977461,742,2.3079261574007237,4.615852314801447,0.2,0.005187499162843017,8.28249123818736e-06,2.034534434977461,-2.034526152486223
3.1588857744240193,6.3174226221248295,-2.034534431683401,743,2.2632047978507277,4.526409595701455,0.2,0.005185826681064099,1.257057453907251e-05,2.034534431683401,-2.034521861108862
3.143139587332653,6.285937399183343,-2.0345338890718905,743,2.2632047978507277,4.526409595701455,0.2,0.005154674760525832,1.2259203122422235e-05,2.0345338890718905,-2.034521629868768
3.124619991284048,6.248906607410401,-2.0345338739925802,743,2.2632047978507277,4.526409595701455,0.2,0.005153701042615655,1.2524476944442142e-05,2.0345338739925802,-2.034521349515636
3.10690565639453,6.213485966109848,-2.0345338023001727,744,2.2184834383007317,4.436966876601463,0.2,0.005149508550138074,1.6614319481078613e-05,2.0345338023001727,-2.0345171879806916
3.0911596407956474,6.182001055831623,-2.0345332674427,744,2.2184834383007317,4.436966876601463,0.2,0.005119711167662548,1.639000334607843e-05,2.0345332674427,-2.034516877439354
3.0727296688473857,6.145149408425927,-2.034533212195886,744,2.2184834383007317,4.436966876601463,0.2,0.005116049643777155,1.6703822875108187e-05,2.034533212195886,-2.034516508373011
